"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895122970147733596","Thu Feb 27 23:37:40 +0000 2025","0","@KompasTV Kita ga bisa dibodohi sama si menteri sakti org jokowi.Pelanggaran hukum cuma sangsi administratif? @prabowo mingkem abisss... @andre_rosiade @habiburokhman @Gerindra @fadlizon @Fahrihamzah @kkpgoid @Uki23 @kangdede78 @muannas_alaidid @anismatta","1895257022507164122","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1895257022507164122","1369168196",
"1895256971349307897","Thu Feb 27 23:37:28 +0000 2025","0","Cocot te to' seng gede","1895256971349307897","","","en","","0","0","0","https://x.com/undefined/status/1895256971349307897","1463781498343944192",
"1895079065796878369","Thu Feb 27 23:37:22 +0000 2025","1","@RagilSemar Salah satu team hebat yg dibanggakan pak Prabowo..?","1895256946099560682","","RagilSemar","in","","0","1","0","https://x.com/undefined/status/1895256946099560682","1736308442569269248",
"1895053557398938012","Thu Feb 27 23:37:17 +0000 2025","0","@hnirankara mending sekalian jd ajudan pak prabowo aja kali pak biar bareng terus kemana2~","1895256922728841572","","hnirankara","in","","0","1","0","https://x.com/undefined/status/1895256922728841572","77977555",
"1895256913509798114","Thu Feb 27 23:37:15 +0000 2025","1","wok lu jangan bohong ya wok","1895256913509798114","","","in","","0","0","1","https://x.com/undefined/status/1895256913509798114","1733571686",
"1895083179956150509","Thu Feb 27 23:37:13 +0000 2025","0","@xquitavee @jokowi @prabowo Gantung jokowi Anjing","1895256907176386618","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895256907176386618","1517590421152534528",
"1895256886523707457","Thu Feb 27 23:37:08 +0000 2025","0","MANE BOS","1895256886523707457","","","es","","0","0","0","https://x.com/undefined/status/1895256886523707457","39394119",
"1895256803828736487","Thu Feb 27 23:36:48 +0000 2025","0","Kebijakan hukum Pak Prabowo kuatkan kepercayaan publik jadi langkah besar #PemerintahTegasHukum","1895256803828736487","","","in","","0","0","0","https://x.com/undefined/status/1895256803828736487","1684851925324578816",
"1895115147150270892","Thu Feb 27 23:36:47 +0000 2025","3","@berlianidris @prabowo Kasih kerjaan kepada ortu siswa yang layak biar bisa makan sesuai standar pemerintah bukan ksh MBG kalau emg tidak bisa menjalankan sesuai standar kenapa harus dipaksakan toh anak ini mengatakan sesuai fakta ","1895256799030452270","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1895256799030452270","1568934026555314177",
"1894995114457698444","Thu Feb 27 23:36:36 +0000 2025","0","@Pado_Sutan @MARQUEZ__93 @mas_veel @prabowo @gibran_tweet @kemendagri Pasti hobby minum kencing onta ya","1895256752599474632","","Pado_Sutan","in","","0","1","0","https://x.com/undefined/status/1895256752599474632","1130079188096933890",
"1894930422930514431","Thu Feb 27 23:36:24 +0000 2025","0","@CantikSeorang @NenkMonica Yg kluar dri mulut jokowi..prabowo ndasmu..bahlul dan semua pejabat nya cma sampah..kotoran yg berbau bsuk dan penuh tipu daya..tiada selain kebohongan kebohongan yg kluar dri mulut mreka....","1895256700149735767","","CantikSeorang","in","","0","0","0","https://x.com/undefined/status/1895256700149735767","1587016037895053313",
"1895256647515414776","Thu Feb 27 23:36:11 +0000 2025","0","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/JFoOILZbb1. menegaskan komitmen Polri dalam mengawal kebebasan berpendapat mahasiswa dan organisasi kepemudaan (OKP). Kapolri juga mengapresiasi kolaborasi mahasiswa dengan Polri. https://t.co/MJznJtnawj","1895256647515414776","https://pbs.twimg.com/media/Gk1N3opWsAIHaCO.jpg","","in","","0","0","0","https://x.com/undefined/status/1895256647515414776","1500660675571773442",
"1895098460824838553","Thu Feb 27 23:36:02 +0000 2025","0","@BANGSAygSUJUD @prabowo @kementan @SudaryonoSudar @adri_zizie @Alie_Fahnoor @are_inismyname @bitCarli77 @DedynurPalakka @Epricila10 @FDonghun @florieliciouss @G3nX_files @Ndons_Back Prabowo bin omon omon","1895256607812133062","","BANGSAygSUJUD","in","","0","0","0","https://x.com/undefined/status/1895256607812133062","1517590421152534528",
"1895256584730927549","Thu Feb 27 23:35:56 +0000 2025","0","Prabowo disandera kepala desa ini","1895256584730927549","","","in","","0","0","0","https://x.com/undefined/status/1895256584730927549","1764140227470442496",
"1895256562396209401","Thu Feb 27 23:35:51 +0000 2025","0","login dulu","1895256562396209401","","","in","","0","0","0","https://x.com/undefined/status/1895256562396209401","1543227276040409089",
"1895134461127467434","Thu Feb 27 23:35:43 +0000 2025","1","Bagus mobil dinas @prabowo bener tempat ngisinya ga di @pertamina . #PertamaxOplosan https://t.co/dFm70RMaNL","1895256530511110197","https://pbs.twimg.com/ext_tw_video_thumb/1895256506779443201/pu/img/1o0eGcf5dBPf3lIp.jpg","OktermanLkmn","in","","0","1","0","https://x.com/undefined/status/1895256530511110197","1603868435762401280",
"1894693449347293322","Thu Feb 27 23:35:40 +0000 2025","0","@NenkMonica Dulu yang korupsi e-KTP grindra ya nah sekarang si grinda yang berkuasa hancurlah negri kita. Kecewa gue pilih pak Prabowo tidak seperti yang di harapkan masyarakat Indonesia.","1895256516359528623","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1895256516359528623","1760935932021317632",
"1895256505425035519","Thu Feb 27 23:35:37 +0000 2025","0","Ditunggu real actionnya mon","1895256505425035519","","","in","","0","0","0","https://x.com/undefined/status/1895256505425035519","755418295",
"1895048511407919397","Thu Feb 27 23:35:27 +0000 2025","0","@StefanAntonio__ Buktikan dulu Pemerintah niat basmi Korupsi dgn UU Perampasan Asset . Hukum mati Koruptor Miskinkan keluarganya pindah ke pedesaan di luar Jawa hukum seberat2nya semua pejabat yg terlibat. Baru masy percaya @prabowo @jokowi @SBYudhoyono @AgusYudhoyono @erickthohir @DPR_RI","1895256462852792552","","StefanAntonio__","in","","0","0","0","https://x.com/undefined/status/1895256462852792552","56909278",
"120767373065199616","Thu Feb 27 23:35:26 +0000 2025","0","@prabowo login","1895256456427172082","","prabowo","en","","0","0","0","https://x.com/undefined/status/1895256456427172082","1547731890060201987",
"1894995114457698444","Thu Feb 27 23:35:12 +0000 2025","1","@BeBuzzerNKRI @MARQUEZ__93 @mas_veel @prabowo @gibran_tweet @kemendagri Goblok kamu Yaaa . Bali salah satu Provinsi penyumbang Devisa terbesar di Indonesia. Dan pemerintah pusat mengembalikan sebagian Devisa tsb. Namanya Dana Bagi hasil. Itulah yg dikatakan 33% tsb. Ngerti ngak sih Droooonn https://t.co/GbdW9gS9WV","1895256400416383012","https://pbs.twimg.com/media/Gk1NptYWMAA71gd.jpg","BeBuzzerNKRI","in","","0","0","0","https://x.com/undefined/status/1895256400416383012","1130079188096933890",
"1895256387724480738","Thu Feb 27 23:35:09 +0000 2025","0","Mantap banget lihat penegakkan hukum yang lebih solid di era Prabowo #PemerintahTegasHukum","1895256387724480738","","","in","","0","0","0","https://x.com/undefined/status/1895256387724480738","1488763061095653389",
"1895256318610677923","Thu Feb 27 23:34:53 +0000 2025","0","Bangga dengan penegakkan hukum yang makin greget di masa Prabowo #PemerintahTegasHukum","1895256318610677923","","","in","","0","0","0","https://x.com/undefined/status/1895256318610677923","1693473896920698880",
"1895256294753476793","Thu Feb 27 23:34:47 +0000 2025","0","Ngapusi","1895256294753476793","","","in","","0","0","0","https://x.com/undefined/status/1895256294753476793","1687070605475254272",
"1894600847541014771","Thu Feb 27 23:34:29 +0000 2025","0","@lordjeongin @tanyarlfes @prabowo Padahal dia udah bantu banyak anak kuliah gratis bantu anak bangsa sendiri loh bukan bangsa lain","1895256218916266010","","lordjeongin","in","","0","0","0","https://x.com/undefined/status/1895256218916266010","379623787",
"1895097348923199610","Thu Feb 27 23:34:27 +0000 2025","0","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy 17an msh lama kok ada karnapal gitu cook duit rakyat lagi","1895256212520026395","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895256212520026395","152579884",
"1895256205628743855","Thu Feb 27 23:34:26 +0000 2025","0","Sekarang pongah tampangnya belagak menang dengan nasionalisme kopong. Besok besok loe kena sanksi tarif Pak Donald baru cengengesan. Pak @prabowo pejabat sampah dengan kebijakan bodoh begini akan jadi ancaman ekonomi nasional lho ga mau dikandangin aja dari sekarang?","1895256205628743855","","","in","","0","0","0","https://x.com/undefined/status/1895256205628743855","753553855",
"1895038101992677602","Thu Feb 27 23:34:24 +0000 2025","0","@prabowogibran2 terima kasih bapak prabowo sudah menyelamatkan uang rakyat sehat selalu gih pak","1895256199614079414","","prabowogibran2","in","","0","0","0","https://x.com/undefined/status/1895256199614079414","1746759634202034176",
"1895256171952644127","Thu Feb 27 23:34:18 +0000 2025","0","Bangga banget sama penegakkan hukum yang lebih baik di era PrabowoPenegakkan hukum di pemerintahan Pak Prabowo jadi lebih efektif bikin masyarakat makin percaya #PemerintahTegasHukum","1895256171952644127","","","in","","0","0","0","https://x.com/undefined/status/1895256171952644127","1522551033913769985",
"1895256116927570231","Thu Feb 27 23:34:05 +0000 2025","0","Terlalu banyak pelajaran buruk yang diungkap Pak @prabowo dalam pidato singkat ini. Yang harus diwaspadai adalah kalau elite sudah bersatu (tanpa adanya saling koreksi) biasanya itu karena merampok uang rakyat.","1895256116927570231","","","in","","0","0","0","https://x.com/undefined/status/1895256116927570231","1603683953546006528",
"1895095947912520106","Thu Feb 27 23:33:56 +0000 2025","0","@xquitavee @prabowo Perampasan aset nya gimana? Masih kah jalan ditempatnya ? ","1895256081338925251","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895256081338925251","1661041817138368512",
"1894587861502234815","Thu Feb 27 23:33:55 +0000 2025","0","@BANGSAygSUJUD @prabowo @tonybulumanu @hasanudinsajid @HASBALL18439385 @gtobing2903 @are_inismyname @florieliciouss @Ndons_Back @FDonghun @G3nX_files @Kimberley_PS08 Ntar dioplos https://t.co/CNhNEUDSnz","1895256074959364443","https://pbs.twimg.com/media/Gk1NWz_aoAQRhpI.jpg","BANGSAygSUJUD","in","","0","0","0","https://x.com/undefined/status/1895256074959364443","1054065065639391232",
"1895256072790966401","Thu Feb 27 23:33:54 +0000 2025","0","oke wo","1895256072790966401","","","en","","0","0","0","https://x.com/undefined/status/1895256072790966401","1603677077148139520",
"1894583690866602334","Thu Feb 27 23:33:44 +0000 2025","0","@RFauzy5 @Boediantar4 @jokowi @prabowo @psd08 Dia bukan ga sadar tapi bisa saja bagian dr itu...","1895256032500490675","","RFauzy5","in","","0","0","0","https://x.com/undefined/status/1895256032500490675","1502704748491075586",
"1895095947912520106","Thu Feb 27 23:33:43 +0000 2025","4","@xquitavee @prabowo Peti pertama dipastikan langsung digunakan untuk Presiden yg punya lahan 450 ribu hektar tanpa proses hukum.","1895256025919623295","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895256025919623295","1627825267220824065",
"1895010086139072808","Thu Feb 27 23:33:29 +0000 2025","0","@kenhans03 inikan yg mereka takutkan kalau pak Prabowo jd Presiden.","1895255967572599315","","kenhans03","in","","0","0","0","https://x.com/undefined/status/1895255967572599315","266378483",
"1894771146085879836","Thu Feb 27 23:33:27 +0000 2025","0","@H4T14K4LN4L42 @DPR_RI @prabowo Gantung jokowi dan aguan anjing","1895255958408045018","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1895255958408045018","1517590421152534528",
"1895255942276730993","Thu Feb 27 23:33:23 +0000 2025","0","Gaske no wo","1895255942276730993","","","ht","","0","1","1","https://x.com/undefined/status/1895255942276730993","772598398624997376",
"1895097348923199610","Thu Feb 27 23:33:23 +0000 2025","15","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Kasian pak SBY mau menikmati masa pensiun jadi main tentara tentaraan","1895255940934574368","","Ndons_Back","in","","0","1","0","https://x.com/undefined/status/1895255940934574368","1619301851232604161",
"1895153351987470347","Thu Feb 27 23:33:20 +0000 2025","0","@JhonSitorus_18 Ternak ORBA coba bermain di rezim prabowo ","1895255930985685472","","JhonSitorus_18","in","","0","0","0","https://x.com/undefined/status/1895255930985685472","1395761680458469377",
"1895255882377896281","Thu Feb 27 23:33:09 +0000 2025","0","@ListyoSigitP @prabowo @ComedyPrabowo udah dibutun tuh lagunya biar bisa dijogetin katanya","1895255882377896281","","ListyoSigitP","in","","0","0","0","https://x.com/undefined/status/1895255882377896281","3267817579",
"1895255874136162658","Thu Feb 27 23:33:07 +0000 2025","0","Semoga bapak gak lupa sama ini","1895255874136162658","","","in","","0","0","0","https://x.com/undefined/status/1895255874136162658","2492619175",
"1894620973858517289","Thu Feb 27 23:33:05 +0000 2025","0","@tanyarlfes Gw ngeliatnya pak prabowo seperti salaman sama coba di karikaturin","1895255867903353129","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1895255867903353129","571694016",
"1895252653741089240","Thu Feb 27 23:33:04 +0000 2025","1","@akang_hero @prabowo Bismillah alhamdulillah Sukses selalu","1895255863830745105","","akang_hero","in","","0","0","1","https://x.com/undefined/status/1895255863830745105","707572759518257152",
"1895255859636400634","Thu Feb 27 23:33:03 +0000 2025","2","Tegas dlm esksekusi nyata VS hasil mulai terlihat 4bln loo tinggal kesolidan ank bangsa bersatu perkuat kedaulatan via pertahanan pangan-stabilitas keamanan&amp;ekonomi terjaga kondusif otomatis ekonomi lancar -dorong pemerintahan @Prabowo vokus majukan&amp; sejahterakan bangsa NKRI","1895255859636400634","","","in","","0","0","0","https://x.com/undefined/status/1895255859636400634","1884101633656905730",
"1894967910495592829","Thu Feb 27 23:33:02 +0000 2025","0","@yaniarsim @prabowo @Gerindra intinya adili si mul","1895255856218046712","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1895255856218046712","1878915414899703808",
"1895115147150270892","Thu Feb 27 23:32:59 +0000 2025","0","@berlianidris @s_mohode @prabowo Astaghfirullooh","1895255841672147108","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1895255841672147108","1819892698301755393",
"1895255838987538857","Thu Feb 27 23:32:58 +0000 2025","5","Harus diingat kepala daerah yang dilantik pada 20 Februari 2025 oleh Prabowo bukan lagi milik partai. #Opini #AdadiKompas https://t.co/ks2TfcVhEJ","1895255838987538857","","","in","","0","3","4","https://x.com/undefined/status/1895255838987538857","255866913",
"1895255800869986597","Thu Feb 27 23:32:49 +0000 2025","0","Prabowo bawa reformasi hukum yang menginspirasi dan menghasilkan banyak kemajuan #PemerintahTegasHukum","1895255800869986597","","","in","","0","0","0","https://x.com/undefined/status/1895255800869986597","1684822251747872768",
"1895107054718931205","Thu Feb 27 23:32:49 +0000 2025","2","@falla_adinda tbh prabowo looks like a roblox here anj srsly so weird","1895255800161178107","","falla_adinda","en","","0","0","0","https://x.com/undefined/status/1895255800161178107","1789055698875162624",
"1895043856787480944","Thu Feb 27 23:32:44 +0000 2025","0","@04_zainal Jangan ajak @bahlillahadalia buat diskusi beginian fired aja pak @prabowo ","1895255777839063301","","04_zainal","in","","0","0","0","https://x.com/undefined/status/1895255777839063301","536051484",
"1895255773116276930","Thu Feb 27 23:32:43 +0000 2025","0","Emang semua cowok sama aja omongannya cuma bisa discreenshot.","1895255773116276930","","","in","","0","0","0","https://x.com/undefined/status/1895255773116276930","1826183777309396993",
"1894553028688060781","Thu Feb 27 23:32:30 +0000 2025","1","@Ndrewstjan @tanyarlfes Dia hanya benci prabowo jadi logika nya terbalik. Kalau terbongkar semua jangan kaget saja. Harus apresiasi Presiden karena presiden yg kuat bisa lawan mafia. Pak Prabowo ini dukungan dari tentara bisa di bilang full yg gk dukung hanya kaum bokep dan lem aibon.","1895255718925869384","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1895255718925869384","1512344952",
"1895106505848037753","Thu Feb 27 23:32:09 +0000 2025","0","@Jateng_Twit Jurkam prabowo yg janji bantu gak ada PHK jika menang pemilu sudah jadi wamen kalian jadi pengangguran.","1895255632649076753","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1895255632649076753","1224749063100190720",
"1894922822633562276","Thu Feb 27 23:32:09 +0000 2025","10","@uyoktweet @prabowo https://t.co/1hxe9zGok5","1895255631508234707","https://pbs.twimg.com/media/Gk1M8-0WwAACaFp.jpg","uyoktweet","qme","","0","0","0","https://x.com/undefined/status/1895255631508234707","969593025990090752",
"1895255627016085811","Thu Feb 27 23:32:08 +0000 2025","0","Dengan Pak Prabowo hukum tidak sekedar janji tapi aksi nyata #PemerintahTegasHukum","1895255627016085811","","","in","","0","0","0","https://x.com/undefined/status/1895255627016085811","1684819697966153729",
"1895053557398938012","Thu Feb 27 23:31:52 +0000 2025","0","@kampelkampel @ziew791 @hnirankara @prabowo Ya makanya kan yg memalsukan hgb kan kepdes nya lagian kl mau nangkep ikan besar butuh bukti yg besar pula lagian toh relevansi nya ma apa yg dipost apa ujungnya kmn mn jawbannya","1895255560351817874","","kampelkampel","in","","0","1","0","https://x.com/undefined/status/1895255560351817874","1290218653",
"1895255541125140917","Thu Feb 27 23:31:47 +0000 2025","0","Jawaban hasil retret menteri di Magelang tjakep nih @prabowo","1895255541125140917","","","in","","0","0","0","https://x.com/undefined/status/1895255541125140917","589855342",
"1894822752139518200","Thu Feb 27 23:31:47 +0000 2025","1","@CeritaAHY_ Due'kan beliau-beliau stelah Prabowo pasti nya gempar &amp; menggelegar.!","1895255538210046253","","CeritaAHY_","in","","0","0","0","https://x.com/undefined/status/1895255538210046253","1127575072120627200",
"1895040564866978210","Thu Feb 27 23:31:46 +0000 2025","6","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Pak Presiden @prabowo Ajak sekalian Rakyat untuk terlibat langsung menghancurkan ( bukan sekedar memberantas lagi ) korupsi....tidak cukup dgn lembaga negara yg Bapak sebut Keluarkan Maklumat Perang terhadap Koruptor unt mengHancurkan wabah korupsi yg sdh menjalar kemana mana","1895255534519103593","","Ndons_Back","in","","1","3","0","https://x.com/undefined/status/1895255534519103593","4597496354",
"1895010086139072808","Thu Feb 27 23:31:26 +0000 2025","0","@kenhans03 Dari hulu sampai hilir petugasnya mostly maling Cc: @DPR_RI @prabowo","1895255450104537370","","kenhans03","in","","0","0","0","https://x.com/undefined/status/1895255450104537370","57490300",
"1895095947912520106","Thu Feb 27 23:30:35 +0000 2025","0","@xquitavee @prabowo Blm ada bukti Sy ingin lihat jg msalh korupsi yg melibtkn Jokowi mnantu srta ankx &amp; bbrpa mntri yg trindikasi korupsi sprti Erlangga Zulhas Bahlil dll D tnggu ktgasanx bkn cuma omon2","1895255237721739279","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895255237721739279","1588684387758968834",
"1895095947912520106","Thu Feb 27 23:30:17 +0000 2025","18","@xquitavee @prabowo Klo uu hanya berlaku setelah diundangkan dan bkn berlaku surut percuma karna justru korupsi terbanyak dan ugal2an jaman presiden jokowi","1895255161817440480","","xquitavee","in","","0","0","1","https://x.com/undefined/status/1895255161817440480","1229865210",
"1894712172305084476","Thu Feb 27 23:30:14 +0000 2025","0","@NasehatIslami55 @ganjarpranowo Prabowo ya","1895255151319097818","","NasehatIslami55","in","","0","0","0","https://x.com/undefined/status/1895255151319097818","1567158624551837696",
"1895255091986534831","Thu Feb 27 23:30:00 +0000 2025","6","Masyarakat sudah mulai beralih dari PERTAMINA ke SHELL bank BUMN ke bank SWASTA TELKOMSEL ke XL saham DALAM NEGRI ke CRYPTO. SEPERTINYA PRABOWO ada BENARNYA 2030 NEGARA INI BUBAR #IndonesiaGelap #IndonesiaGelap2030 https://t.co/NElnqezfHU","1895255091986534831","https://pbs.twimg.com/ext_tw_video_thumb/1895151423350059008/pu/img/ENq6v8ldkNQ87wpF.jpg","","in","","0","0","0","https://x.com/undefined/status/1895255091986534831","1496767681399517184",
"1895095947912520106","Thu Feb 27 23:29:58 +0000 2025","0","@xquitavee @prabowo Setuju kakak biar takut korupsi","1895255084528980108","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895255084528980108","1413092658067636234",
"1894994488776630353","Thu Feb 27 23:29:53 +0000 2025","0","@BANGSAygSUJUD @prabowo @tonybulumanu @jatmiko99604253 @hasanudinsajid @are_inismyname @G3nX_files @florieliciouss @FDonghun @Ndons_Back @99propaganda @gtobing2903 Gantung jokowi brengsek","1895255062043337064","","BANGSAygSUJUD","in","","0","0","0","https://x.com/undefined/status/1895255062043337064","1517590421152534528",
"120767373065199616","Thu Feb 27 23:29:48 +0000 2025","1","@prabowo login si omon kumur²","1895255041545773512","","prabowo","et","","0","0","0","https://x.com/undefined/status/1895255041545773512","457266732",
"1894930422930514431","Thu Feb 27 23:29:37 +0000 2025","0","@joeryo0317 @NenkMonica Gk bkalan seblum prabowo lengser dan anies jdi presiden..klo presiden ny msh prabowo dan geng gk bkalan investor masuk ke indonesia...investor pham otak kotor pejabat ny 'ndas mu","1895254993806209291","","joeryo0317","in","","0","0","0","https://x.com/undefined/status/1895254993806209291","1587016037895053313",
"1893993999775461751","Thu Feb 27 23:29:32 +0000 2025","0","@NenkMonica Prabowo gk ada beda dg jokowi sama sama tukang ngibul","1895254974415937722","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1895254974415937722","1555155816243920896",
"1895068151840415816","Thu Feb 27 23:29:11 +0000 2025","0","@infoXwor_ Login https://t.co/w7Elex87vJ","1895254886956310842","","infoXwor_","en","","0","0","0","https://x.com/undefined/status/1895254886956310842","1109712032327061504",
"1895254869940019575","Thu Feb 27 23:29:07 +0000 2025","0","P login @prabowo","1895254869940019575","","","en","","0","0","0","https://x.com/undefined/status/1895254869940019575","1379780829254017033",
"1895122970147733596","Thu Feb 27 23:29:05 +0000 2025","2","@jijirnyinyir @KompasTV @jokowi @ListyoSigitP Enak ya jadi Aguan udah kaya mau ngapa2in juga aman² aja...bukannya penguasa dan aparat juga butuh duit dan butuh aman? @prabowo @andre_rosiade @habiburokhman @Gerindra @fadlizon @Fahrihamzah @anismatta @Uki23 @kangdede78 @muannas_alaidid @RajaJuliAntoni","1895254860788101462","","jijirnyinyir","in","","0","0","0","https://x.com/undefined/status/1895254860788101462","1369168196",
"1895254836914069894","Thu Feb 27 23:28:59 +0000 2025","0","sekarang gimana pak?","1895254836914069894","","","in","","0","0","0","https://x.com/undefined/status/1895254836914069894","1641703623628566530",
"1895040564866978210","Thu Feb 27 23:28:58 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 No coment https://t.co/YBcYHc95x0","1895254829242687924","https://pbs.twimg.com/media/Gk1MNxpXUAAykLl.jpg","Ndons_Back","en","","0","0","0","https://x.com/undefined/status/1895254829242687924","1612707251348987913",
"1895053557398938012","Thu Feb 27 23:28:53 +0000 2025","0","@kampelkampel @Heri101089Heri @ziew791 @hnirankara @prabowo Kaga bakal ada kalo dimintain berita adanya clip tiktok","1895254809747562677","","kampelkampel","in","","0","0","0","https://x.com/undefined/status/1895254809747562677","1126865732183003136",
"1895254798062272666","Thu Feb 27 23:28:50 +0000 2025","0","Gas lah pak udh numpuk pasiennya nih","1895254798062272666","","","in","","0","0","0","https://x.com/undefined/status/1895254798062272666","1418169620796645386",
"1895030865866240048","Thu Feb 27 23:28:49 +0000 2025","2","@detikcom Yth Bp2 Pemimpin Ngr ini jg smua Kepala2 Daerah. Tolong jaga Amanah kalian dg sbaik2nya krn dosa &amp; prtgg jwban kalian teramat besar jk klian ingkari Amanah/Janji2 Kalian @jokowo @prabowo https://t.co/AMeaoYDVEF","1895254792244732117","https://pbs.twimg.com/ext_tw_video_thumb/1895254682718650368/pu/img/LmBt6OjBkEa_aYyD.jpg","detikcom","in","","0","0","1","https://x.com/undefined/status/1895254792244732117","1688663918099812353",
"1895095947912520106","Thu Feb 27 23:28:39 +0000 2025","0","@xquitavee @prabowo Wacana ini di lempar utk meningkatkan kepercayaan masyarakat kpd pemerintah","1895254752042328323","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895254752042328323","1824824632526135298",
"1895228011219505555","Thu Feb 27 23:28:37 +0000 2025","0","@satriyotutuko @JackVardan @prabowo Apa coba kartu As'nya? ","1895254742844219486","","satriyotutuko","in","","0","0","0","https://x.com/undefined/status/1895254742844219486","1102591931102576640",
"1895254673910821279","Thu Feb 27 23:28:21 +0000 2025","0","Ah yg bener wo","1895254673910821279","","","in","","0","0","0","https://x.com/undefined/status/1895254673910821279","1788406952261001216",
"1895254617669464543","Thu Feb 27 23:28:07 +0000 2025","0","Punk !","1895254617669464543","","","hu","","0","0","0","https://x.com/undefined/status/1895254617669464543","148957234",
"1895254595481542784","Thu Feb 27 23:28:02 +0000 2025","0","ditunggu hukum matinya wok","1895254595481542784","","","in","","0","0","0","https://x.com/undefined/status/1895254595481542784","969593025990090752",
"120767373065199616","Thu Feb 27 23:27:48 +0000 2025","0","@prabowo @geraldxliu No pic hoax","1895254539294646652","","prabowo","es","","0","0","0","https://x.com/undefined/status/1895254539294646652","2338036526",
"1895254529496752451","Thu Feb 27 23:27:46 +0000 2025","0","Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/Kx54ZpfAv6. memberikan bantuan sosial kepada masyarakat dalam rangka menyambut bulan suci Ramadan. Bantuan sosial diberikan dalam acara Baksos Polri Presisi bersama mahasiswa aliansi BEM dan OKP Kamis (27/2). https://t.co/ra3V7iy8CP","1895254529496752451","https://pbs.twimg.com/media/Gk1L82KbkAAGjx_.jpg","","in","","0","0","0","https://x.com/undefined/status/1895254529496752451","1220183142302019584",
"120767373065199616","Thu Feb 27 23:27:39 +0000 2025","0","@prabowo login","1895254499415204051","","prabowo","en","","0","0","0","https://x.com/undefined/status/1895254499415204051","545026110",
"1895116145398796495","Thu Feb 27 23:27:26 +0000 2025","0","@MElLedjem @idextratime @prabowo karena sebelumnya dikendalikan sama hehe","1895254444650160569","","MElLedjem","in","","0","0","0","https://x.com/undefined/status/1895254444650160569","1797884945249247233",
"1895254432918728875","Thu Feb 27 23:27:23 +0000 2025","0","mosok?!","1895254432918728875","","","hu","","0","0","0","https://x.com/undefined/status/1895254432918728875","1017361574",
"1895254377298043234","Thu Feb 27 23:27:10 +0000 2025","0","Retreat Akmil Magelang 270225 @prabowo @SBYudhoyono @jokowi @puanmaharani_ri https://t.co/thEGsf2YHg","1895254377298043234","https://pbs.twimg.com/media/Gk1KUCIaoAIgAWa.jpg","","tl","","0","0","0","https://x.com/undefined/status/1895254377298043234","625241729",
"1895108886690173245","Thu Feb 27 23:26:54 +0000 2025","0","@Opposite6888 @prabowo Emang percaya ?","1895254311732666857","","Opposite6888","in","","0","0","0","https://x.com/undefined/status/1895254311732666857","1070677830076325888",
"1895254278803198076","Thu Feb 27 23:26:46 +0000 2025","1","@/prabowo","1895254278803198076","","","pl","","0","0","0","https://x.com/undefined/status/1895254278803198076","1653177282012520448",
"1895092054520414487","Thu Feb 27 23:26:41 +0000 2025","3","@HeryIdris5 Gue sih yakin pak @prabowo pasti berani saat itu cuman belum bisa aja. https://t.co/CZyH6bNpyF","1895254257382891664","https://pbs.twimg.com/media/Gk1LtCBWUAABej0.jpg","HeryIdris5","in","","0","0","0","https://x.com/undefined/status/1895254257382891664","140008012",
"120767373065199616","Thu Feb 27 23:26:32 +0000 2025","1","@prabowo Kembalikan maka dimaafkan ","1895254219747402129","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895254219747402129","894794968971190272",
